timestamp,meal_type,number_of_students
2024-03-11 12:00:00,Lunch,118.0
2024-03-11 12:10:00,Lunch,203.0
2024-03-11 12:20:00,Lunch,416.0
2024-03-11 12:30:00,Lunch,569.0
2024-03-11 12:40:00,Lunch,623.0
2024-03-11 12:50:00,Lunch,1024.0
2024-03-11 13:00:00,Lunch,936.0
2024-03-11 13:10:00,Lunch,938.0
2024-03-11 13:20:00,Lunch,676.0
2024-03-11 13:30:00,Lunch,644.0
2024-03-11 13:40:00,Lunch,274.0
2024-03-11 13:50:00,Lunch,289.0
2024-03-11 16:00:00,Snacks,140.0
2024-03-11 16:10:00,Snacks,215.0
2024-03-11 16:20:00,Snacks,344.0
2024-03-11 16:30:00,Snacks,319.0
2024-03-11 16:40:00,Snacks,313.0
2024-03-11 16:50:00,Snacks,255.0
2024-03-11 19:00:00,Dinner,97.0
2024-03-11 19:10:00,Dinner,223.0
2024-03-11 19:20:00,Dinner,346.0
2024-03-11 19:30:00,Dinner,588.0
2024-03-11 19:40:00,Dinner,
2024-03-11 19:50:00,Dinner,751.0
2024-03-11 20:00:00,Dinner,952.0
2024-03-11 20:10:00,Dinner,573.0
2024-03-11 20:20:00,Dinner,404.0
2024-03-11 20:30:00,Dinner,384.0
2024-03-11 20:40:00,Dinner,329.0
2024-03-11 20:50:00,Dinner,226.0
2024-03-12 07:00:00,Breakfast,19.0
2024-03-12 07:10:00,Breakfast,99.0
2024-03-12 07:20:00,Breakfast,153.0
2024-03-12 07:30:00,Breakfast,248.0
2024-03-12 07:40:00,Breakfast,219.0
2024-03-12 07:50:00,Breakfast,539.0
2024-03-12 08:00:00,Breakfast,402.0
2024-03-12 08:10:00,Breakfast,303.0
2024-03-12 08:20:00,Breakfast,327.0
2024-03-12 08:30:00,Breakfast,304.0
2024-03-12 08:40:00,Breakfast,126.0
2024-03-12 08:50:00,Breakfast,69.0
2024-03-12 12:00:00,Lunch,119.0
2024-03-12 12:10:00,Lunch,223.0
2024-03-12 12:20:00,Lunch,412.0
2024-03-12 12:30:00,Lunch,674.0
2024-03-12 12:40:00,Lunch,808.0
2024-03-12 12:50:00,Lunch,667.0
2024-03-12 13:00:00,Lunch,750.0
2024-03-12 13:10:00,Lunch,745.0
2024-03-12 13:20:00,Lunch,808.0
2024-03-12 13:30:00,Lunch,598.0
2024-03-12 13:40:00,Lunch,446.0
2024-03-12 13:50:00,Lunch,245.0
2024-03-12 16:00:00,Snacks,189.0
2024-03-12 16:10:00,Snacks,271.0
2024-03-12 16:20:00,Snacks,251.0
2024-03-12 16:30:00,Snacks,386.0
2024-03-12 16:40:00,Snacks,296.0
2024-03-12 16:50:00,Snacks,337.0
2024-03-12 19:00:00,Dinner,128.0
2024-03-12 19:10:00,Dinner,283.0
2024-03-12 19:20:00,Dinner,373.0
2024-03-12 19:30:00,Dinner,548.0
2024-03-12 19:40:00,Dinner,661.0
2024-03-12 19:50:00,Dinner,755.0
2024-03-12 20:00:00,Dinner,815.0
2024-03-12 20:10:00,Dinner,929.0
2024-03-12 20:20:00,Dinner,536.0
2024-03-12 20:30:00,Dinner,520.0
2024-03-12 20:40:00,Dinner,253.0
2024-03-12 20:50:00,Dinner,225.0
2024-03-13 07:00:00,Breakfast,48.0
2024-03-13 07:10:00,Breakfast,109.0
2024-03-13 07:20:00,Breakfast,142.0
2024-03-13 07:30:00,Breakfast,231.0
2024-03-13 07:40:00,Breakfast,353.0
2024-03-13 07:50:00,Breakfast,386.0
2024-03-13 08:00:00,Breakfast,500.0
2024-03-13 08:10:00,Breakfast,348.0
2024-03-13 08:20:00,Breakfast,290.0
2024-03-13 08:30:00,Breakfast,293.0
2024-03-13 08:40:00,Breakfast,153.0
2024-03-13 08:50:00,Breakfast,91.0
2024-03-13 12:00:00,Lunch,130.0
2024-03-13 12:10:00,Lunch,218.0
2024-03-13 12:20:00,Lunch,351.0
2024-03-13 12:30:00,Lunch,485.0
2024-03-13 12:40:00,Lunch,
2024-03-13 12:50:00,Lunch,831.0
2024-03-13 13:00:00,Lunch,821.0
2024-03-13 13:10:00,Lunch,811.0
2024-03-13 13:20:00,Lunch,760.0
2024-03-13 13:30:00,Lunch,672.0
2024-03-13 13:40:00,Lunch,359.0
2024-03-13 13:50:00,Lunch,191.0
2024-03-13 16:00:00,Snacks,282.0
2024-03-13 16:10:00,Snacks,286.0
2024-03-13 16:20:00,Snacks,325.0
2024-03-13 16:30:00,Snacks,354.0
2024-03-13 16:40:00,Snacks,263.0
2024-03-13 16:50:00,Snacks,278.0
2024-03-13 19:00:00,Dinner,131.0
2024-03-13 19:10:00,Dinner,256.0
2024-03-13 19:20:00,Dinner,328.0
2024-03-13 19:30:00,Dinner,531.0
2024-03-13 19:40:00,Dinner,813.0
2024-03-13 19:50:00,Dinner,808.0
2024-03-13 20:00:00,Dinner,945.0
2024-03-13 20:10:00,Dinner,857.0
2024-03-13 20:20:00,Dinner,609.0
2024-03-13 20:30:00,Dinner,440.0
2024-03-13 20:40:00,Dinner,410.0
2024-03-13 20:50:00,Dinner,113.0
2024-03-14 07:00:00,Breakfast,45.0
2024-03-14 07:10:00,Breakfast,71.0
2024-03-14 07:20:00,Breakfast,195.0
2024-03-14 07:30:00,Breakfast,299.0
2024-03-14 07:40:00,Breakfast,281.0
2024-03-14 07:50:00,Breakfast,549.0
2024-03-14 08:00:00,Breakfast,489.0
2024-03-14 08:10:00,Breakfast,390.0
2024-03-14 08:20:00,Breakfast,399.0
2024-03-14 08:30:00,Breakfast,216.0
2024-03-14 08:40:00,Breakfast,156.0
2024-03-14 08:50:00,Breakfast,108.0
2024-03-14 12:00:00,Lunch,105.0
2024-03-14 12:10:00,Lunch,174.0
2024-03-14 12:20:00,Lunch,313.0
2024-03-14 12:30:00,Lunch,528.0
2024-03-14 12:40:00,Lunch,773.0
2024-03-14 12:50:00,Lunch,806.0
2024-03-14 13:00:00,Lunch,670.0
2024-03-14 13:10:00,Lunch,913.0
2024-03-14 13:20:00,Lunch,864.0
2024-03-14 13:30:00,Lunch,488.0
2024-03-14 13:40:00,Lunch,470.0
2024-03-14 13:50:00,Lunch,258.0
2024-03-14 16:00:00,Snacks,173.0
2024-03-14 16:10:00,Snacks,249.0
2024-03-14 16:20:00,Snacks,313.0
2024-03-14 16:30:00,Snacks,339.0
2024-03-14 16:40:00,Snacks,197.0
2024-03-14 16:50:00,Snacks,244.0
2024-03-14 19:00:00,Dinner,102.0
2024-03-14 19:10:00,Dinner,281.0
2024-03-14 19:20:00,Dinner,362.0
2024-03-14 19:30:00,Dinner,449.0
2024-03-14 19:40:00,Dinner,633.0
2024-03-14 19:50:00,Dinner,857.0
2024-03-14 20:00:00,Dinner,799.0
2024-03-14 20:10:00,Dinner,730.0
2024-03-14 20:20:00,Dinner,621.0
2024-03-14 20:30:00,Dinner,555.0
2024-03-14 20:40:00,Dinner,270.0
2024-03-14 20:50:00,Dinner,171.0
2024-03-15 07:00:00,Breakfast,41.0
2024-03-15 07:10:00,Breakfast,77.0
2024-03-15 07:20:00,Breakfast,140.0
2024-03-15 07:30:00,Breakfast,279.0
2024-03-15 07:40:00,Breakfast,375.0
2024-03-15 07:50:00,Breakfast,395.0
2024-03-15 08:00:00,Breakfast,413.0
2024-03-15 08:10:00,Breakfast,337.0
2024-03-15 08:20:00,Breakfast,209.0
2024-03-15 08:30:00,Breakfast,248.0
2024-03-15 08:40:00,Breakfast,173.0
2024-03-15 08:50:00,Breakfast,86.0
2024-03-15 12:00:00,Lunch,96.0
2024-03-15 12:10:00,Lunch,175.0
2024-03-15 12:20:00,Lunch,
2024-03-15 12:30:00,Lunch,552.0
2024-03-15 12:40:00,Lunch,855.0
2024-03-15 12:50:00,Lunch,744.0
2024-03-15 13:00:00,Lunch,859.0
2024-03-15 13:10:00,Lunch,853.0
2024-03-15 13:20:00,Lunch,658.0
2024-03-15 13:30:00,Lunch,618.0
2024-03-15 13:40:00,Lunch,444.0
2024-03-15 13:50:00,Lunch,181.0
2024-03-15 16:00:00,Snacks,195.0
2024-03-15 16:10:00,Snacks,342.0
2024-03-15 16:20:00,Snacks,348.0
2024-03-15 16:30:00,Snacks,356.0
2024-03-15 16:40:00,Snacks,349.0
2024-03-15 16:50:00,Snacks,311.0
2024-03-15 19:00:00,Dinner,123.0
2024-03-15 19:10:00,Dinner,219.0
2024-03-15 19:20:00,Dinner,349.0
2024-03-15 19:30:00,Dinner,626.0
2024-03-15 19:40:00,Dinner,652.0
2024-03-15 19:50:00,Dinner,804.0
2024-03-15 20:00:00,Dinner,1055.0
2024-03-15 20:10:00,Dinner,844.0
2024-03-15 20:20:00,Dinner,673.0
2024-03-15 20:30:00,Dinner,567.0
2024-03-15 20:40:00,Dinner,362.0
2024-03-15 20:50:00,Dinner,184.0
2024-03-16 07:00:00,Breakfast,37.0
2024-03-16 07:10:00,Breakfast,52.0
2024-03-16 07:20:00,Breakfast,145.0
2024-03-16 07:30:00,Breakfast,164.0
2024-03-16 07:40:00,Breakfast,174.0
2024-03-16 07:50:00,Breakfast,229.0
2024-03-16 08:00:00,Breakfast,293.0
2024-03-16 08:10:00,Breakfast,200.0
2024-03-16 08:20:00,Breakfast,306.0
2024-03-16 08:30:00,Breakfast,115.0
2024-03-16 08:40:00,Breakfast,126.0
2024-03-16 08:50:00,Breakfast,57.0
2024-03-16 12:00:00,Lunch,65.0
2024-03-16 12:10:00,Lunch,160.0
2024-03-16 12:20:00,Lunch,221.0
2024-03-16 12:30:00,Lunch,447.0
2024-03-16 12:40:00,Lunch,362.0
2024-03-16 12:50:00,Lunch,602.0
2024-03-16 13:00:00,Lunch,559.0
2024-03-16 13:10:00,Lunch,579.0
2024-03-16 13:20:00,Lunch,507.0
2024-03-16 13:30:00,Lunch,254.0
2024-03-16 13:40:00,Lunch,250.0
2024-03-16 13:50:00,Lunch,175.0
2024-03-16 16:00:00,Snacks,149.0
2024-03-16 16:10:00,Snacks,170.0
2024-03-16 16:20:00,Snacks,162.0
2024-03-16 16:30:00,Snacks,247.0
2024-03-16 16:40:00,Snacks,285.0
2024-03-16 16:50:00,Snacks,203.0
2024-03-16 19:00:00,Dinner,93.0
2024-03-16 19:10:00,Dinner,161.0
2024-03-16 19:20:00,Dinner,211.0
2024-03-16 19:30:00,Dinner,340.0
2024-03-16 19:40:00,Dinner,504.0
2024-03-16 19:50:00,Dinner,390.0
2024-03-16 20:00:00,Dinner,609.0
2024-03-16 20:10:00,Dinner,627.0
2024-03-16 20:20:00,Dinner,438.0
2024-03-16 20:30:00,Dinner,
2024-03-16 20:40:00,Dinner,205.0
2024-03-16 20:50:00,Dinner,138.0
2024-03-17 07:00:00,Breakfast,32.0
2024-03-17 07:10:00,Breakfast,71.0
2024-03-17 07:20:00,Breakfast,104.0
2024-03-17 07:30:00,Breakfast,109.0
2024-03-17 07:40:00,Breakfast,182.0
2024-03-17 07:50:00,Breakfast,327.0
2024-03-17 08:00:00,Breakfast,284.0
2024-03-17 08:10:00,Breakfast,158.0
2024-03-17 08:20:00,Breakfast,251.0
2024-03-17 08:30:00,Breakfast,124.0
2024-03-17 08:40:00,Breakfast,125.0
2024-03-17 08:50:00,Breakfast,83.0
2024-03-17 12:00:00,Lunch,80.0
2024-03-17 12:10:00,Lunch,119.0
2024-03-17 12:20:00,Lunch,211.0
2024-03-17 12:30:00,Lunch,391.0
2024-03-17 12:40:00,Lunch,382.0
2024-03-17 12:50:00,Lunch,502.0
2024-03-17 13:00:00,Lunch,632.0
2024-03-17 13:10:00,Lunch,496.0
2024-03-17 13:20:00,Lunch,575.0
2024-03-17 13:30:00,Lunch,294.0
2024-03-17 13:40:00,Lunch,105.0
2024-03-17 13:50:00,Lunch,124.0
2024-03-17 16:00:00,Snacks,145.0
2024-03-17 16:10:00,Snacks,210.0
2024-03-17 16:20:00,Snacks,199.0
2024-03-17 16:30:00,Snacks,216.0
2024-03-17 16:40:00,Snacks,214.0
2024-03-17 16:50:00,Snacks,238.0
2024-03-17 19:00:00,Dinner,80.0
2024-03-17 19:10:00,Dinner,125.0
2024-03-17 19:20:00,Dinner,307.0
2024-03-17 19:30:00,Dinner,335.0
2024-03-17 19:40:00,Dinner,294.0
2024-03-17 19:50:00,Dinner,406.0
2024-03-17 20:00:00,Dinner,601.0
2024-03-17 20:10:00,Dinner,374.0
2024-03-17 20:20:00,Dinner,477.0
2024-03-17 20:30:00,Dinner,292.0
2024-03-17 20:40:00,Dinner,273.0
2024-03-17 20:50:00,Dinner,142.0
2024-03-18 07:00:00,Breakfast,32.0
2024-03-18 07:10:00,Breakfast,117.0
2024-03-18 07:20:00,Breakfast,204.0
2024-03-18 07:30:00,Breakfast,189.0
2024-03-18 07:40:00,Breakfast,277.0
2024-03-18 07:50:00,Breakfast,409.0
2024-03-18 08:00:00,Breakfast,444.0
2024-03-18 08:10:00,Breakfast,523.0
2024-03-18 08:20:00,Breakfast,367.0
2024-03-18 08:30:00,Breakfast,341.0
2024-03-18 08:40:00,Breakfast,165.0
2024-03-18 08:50:00,Breakfast,107.0
2024-03-18 12:00:00,Lunch,108.0
2024-03-18 12:10:00,Lunch,204.0
2024-03-18 12:20:00,Lunch,378.0
2024-03-18 12:30:00,Lunch,495.0
2024-03-18 12:40:00,Lunch,430.0
2024-03-18 12:50:00,Lunch,762.0
2024-03-18 13:00:00,Lunch,1050.0
2024-03-18 13:10:00,Lunch,861.0
2024-03-18 13:20:00,Lunch,729.0
2024-03-18 13:30:00,Lunch,479.0
2024-03-18 13:40:00,Lunch,390.0
2024-03-18 13:50:00,Lunch,288.0
2024-03-18 16:00:00,Snacks,263.0
2024-03-18 16:10:00,Snacks,297.0
2024-03-18 16:20:00,Snacks,284.0
2024-03-18 16:30:00,Snacks,451.0
2024-03-18 16:40:00,Snacks,388.0
2024-03-18 16:50:00,Snacks,210.0
2024-03-18 19:00:00,Dinner,75.0
2024-03-18 19:10:00,Dinner,159.0
2024-03-18 19:20:00,Dinner,321.0
2024-03-18 19:30:00,Dinner,589.0
2024-03-18 19:40:00,Dinner,774.0
2024-03-18 19:50:00,Dinner,846.0
2024-03-18 20:00:00,Dinner,831.0
2024-03-18 20:10:00,Dinner,1101.0
2024-03-18 20:20:00,Dinner,684.0
2024-03-18 20:30:00,Dinner,508.0
2024-03-18 20:40:00,Dinner,320.0
2024-03-18 20:50:00,Dinner,293.0
2024-03-19 07:00:00,Breakfast,63.0
2024-03-19 07:10:00,Breakfast,79.0
2024-03-19 07:20:00,Breakfast,130.0
2024-03-19 07:30:00,Breakfast,173.0
2024-03-19 07:40:00,Breakfast,315.0
2024-03-19 07:50:00,Breakfast,285.0
2024-03-19 08:00:00,Breakfast,324.0
2024-03-19 08:10:00,Breakfast,444.0
2024-03-19 08:20:00,Breakfast,367.0
2024-03-19 08:30:00,Breakfast,304.0
2024-03-19 08:40:00,Breakfast,120.0
2024-03-19 08:50:00,Breakfast,79.0
2024-03-19 12:00:00,Lunch,107.0
2024-03-19 12:10:00,Lunch,287.0
2024-03-19 12:20:00,Lunch,373.0
2024-03-19 12:30:00,Lunch,704.0
2024-03-19 12:40:00,Lunch,791.0
2024-03-19 12:50:00,Lunch,836.0
2024-03-19 13:00:00,Lunch,
2024-03-19 13:10:00,Lunch,621.0
2024-03-19 13:20:00,Lunch,488.0
2024-03-19 13:30:00,Lunch,568.0
2024-03-19 13:40:00,Lunch,370.0
2024-03-19 13:50:00,Lunch,299.0
2024-03-19 16:00:00,Snacks,161.0
2024-03-19 16:10:00,Snacks,297.0
2024-03-19 16:20:00,Snacks,369.0
2024-03-19 16:30:00,Snacks,369.0
2024-03-19 16:40:00,Snacks,391.0
2024-03-19 16:50:00,Snacks,250.0
2024-03-19 19:00:00,Dinner,133.0
2024-03-19 19:10:00,Dinner,232.0
2024-03-19 19:20:00,Dinner,416.0
2024-03-19 19:30:00,Dinner,473.0
2024-03-19 19:40:00,Dinner,553.0
2024-03-19 19:50:00,Dinner,725.0
2024-03-19 20:00:00,Dinner,709.0
2024-03-19 20:10:00,Dinner,733.0
2024-03-19 20:20:00,Dinner,644.0
2024-03-19 20:30:00,Dinner,440.0
2024-03-19 20:40:00,Dinner,349.0
2024-03-19 20:50:00,Dinner,168.0
2024-03-20 07:00:00,Breakfast,53.0
2024-03-20 07:10:00,Breakfast,89.0
2024-03-20 07:20:00,Breakfast,160.0
2024-03-20 07:30:00,Breakfast,258.0
2024-03-20 07:40:00,Breakfast,298.0
2024-03-20 07:50:00,Breakfast,330.0
2024-03-20 08:00:00,Breakfast,357.0
2024-03-20 08:10:00,Breakfast,441.0
2024-03-20 08:20:00,Breakfast,387.0
2024-03-20 08:30:00,Breakfast,221.0
2024-03-20 08:40:00,Breakfast,159.0
2024-03-20 08:50:00,Breakfast,65.0
2024-03-20 12:00:00,Lunch,117.0
2024-03-20 12:10:00,Lunch,168.0
2024-03-20 12:20:00,Lunch,340.0
2024-03-20 12:30:00,Lunch,639.0
2024-03-20 12:40:00,Lunch,550.0
2024-03-20 12:50:00,Lunch,731.0
2024-03-20 13:00:00,Lunch,774.0
2024-03-20 13:10:00,Lunch,629.0
2024-03-20 13:20:00,Lunch,
2024-03-20 13:30:00,Lunch,569.0
2024-03-20 13:40:00,Lunch,479.0
2024-03-20 13:50:00,Lunch,185.0
2024-03-20 16:00:00,Snacks,146.0
2024-03-20 16:10:00,Snacks,324.0
2024-03-20 16:20:00,Snacks,311.0
2024-03-20 16:30:00,Snacks,323.0
2024-03-20 16:40:00,Snacks,411.0
2024-03-20 16:50:00,Snacks,288.0
2024-03-20 19:00:00,Dinner,135.0
2024-03-20 19:10:00,Dinner,189.0
2024-03-20 19:20:00,Dinner,
2024-03-20 19:30:00,Dinner,485.0
2024-03-20 19:40:00,Dinner,752.0
2024-03-20 19:50:00,Dinner,810.0
2024-03-20 20:00:00,Dinner,912.0
2024-03-20 20:10:00,Dinner,477.0
2024-03-20 20:20:00,Dinner,479.0
2024-03-20 20:30:00,Dinner,338.0
2024-03-20 20:40:00,Dinner,327.0
2024-03-20 20:50:00,Dinner,160.0
2024-03-21 07:00:00,Breakfast,76.0
2024-03-21 07:10:00,Breakfast,99.0
2024-03-21 07:20:00,Breakfast,170.0
2024-03-21 07:30:00,Breakfast,197.0
2024-03-21 07:40:00,Breakfast,260.0
2024-03-21 07:50:00,Breakfast,474.0
2024-03-21 08:00:00,Breakfast,515.0
2024-03-21 08:10:00,Breakfast,404.0
2024-03-21 08:20:00,Breakfast,212.0
2024-03-21 08:30:00,Breakfast,225.0
2024-03-21 08:40:00,Breakfast,173.0
2024-03-21 08:50:00,Breakfast,95.0
2024-03-21 12:00:00,Lunch,72.0
2024-03-21 12:10:00,Lunch,295.0
2024-03-21 12:20:00,Lunch,319.0
2024-03-21 12:30:00,Lunch,429.0
2024-03-21 12:40:00,Lunch,717.0
2024-03-21 12:50:00,Lunch,1008.0
2024-03-21 13:00:00,Lunch,971.0
2024-03-21 13:10:00,Lunch,676.0
2024-03-21 13:20:00,Lunch,553.0
2024-03-21 13:30:00,Lunch,355.0
2024-03-21 13:40:00,Lunch,352.0
2024-03-21 13:50:00,Lunch,206.0
2024-03-21 16:00:00,Snacks,231.0
2024-03-21 16:10:00,Snacks,248.0
2024-03-21 16:20:00,Snacks,384.0
