date,total_wifi_users,total_units,total_mess_entries,attendance_rate,day_name,is_weekend
2024-03-01,16787.0,2354.8634298020083,16561.0,79.82,Friday,Weekday
2024-03-02,8534.66425441863,1359.4915,11322.0,56.0,Saturday,Weekend
2024-03-03,8452.5,1336.694,10692.0,52.61,Sunday,Weekend
2024-03-04,16187.0,2349.931,17045.0,78.94,Monday,Weekday
2024-03-05,16956.482838894884,2364.6278948029635,16295.0,79.47,Tuesday,Weekday
2024-03-06,17088.654021254537,2368.7275,17407.5,79.43,Wednesday,Weekday
2024-03-07,16927.0,2347.8835,17245.0,80.6,Thursday,Weekday
2024-03-08,16771.0,2341.119,16617.0,81.58,Friday,Weekday
2024-03-09,8480.0,1523.0660958501294,11286.0,52.38,Saturday,Weekend
2024-03-10,8349.187373733817,1376.3495,11501.0,57.14,Sunday,Weekend
2024-03-11,15971.5,2404.2796235376577,16359.5,79.64,Monday,Weekday
2024-03-12,17237.5,2320.3005,17059.0,80.93,Tuesday,Weekday
2024-03-13,15855.5,2252.9165,17032.0,79.31,Wednesday,Weekday
2024-03-14,16292.532146945787,2325.901217883726,16905.0,80.71,Thursday,Weekday
2024-03-15,17236.09753100114,2342.8006990531644,17597.0,81.92,Friday,Weekday
2024-03-16,8338.0,1380.2062230667923,11425.5,56.85,Saturday,Weekend
2024-03-17,8353.0,1349.7333747329717,10689.0,55.28,Sunday,Weekend
2024-03-18,16720.638828475214,2395.0600815833027,17743.0,80.66,Monday,Weekday
2024-03-19,17865.594782754903,2327.2625,15969.0,79.66,Tuesday,Weekday
2024-03-20,15778.0,2396.4659813594426,15710.5,79.01,Wednesday,Weekday
2024-03-21,16888.0,2364.2216090463917,16932.0,77.36,Thursday,Weekday
2024-03-22,17143.15759588314,2343.1765761564816,16603.0,78.04,Friday,Weekday
2024-03-23,8602.0,1446.7104350297345,11181.0,50.0,Saturday,Weekend
2024-03-24,8243.714362303588,1408.8750711463558,10970.0,51.26,Sunday,Weekend
2024-03-25,16561.0,2365.5070198588937,16901.0,77.09,Monday,Weekday
2024-03-26,16912.5,2346.933760549784,16852.0,78.59,Tuesday,Weekday
2024-03-27,17195.0,2339.85,16742.0,77.78,Wednesday,Weekday
2024-03-28,16742.0,2392.924163424081,17207.0,81.47,Thursday,Weekday
2024-03-29,17230.94426188299,2371.721,16607.0,79.85,Friday,Weekday
2024-03-30,8445.526422765854,1405.1363152349502,11009.0,53.29,Saturday,Weekend
2024-03-31,8262.795444565209,1443.0441453748551,11447.0,51.37,Sunday,Weekend
