hour,avg_wifi_users,peak_wifi,avg_units,peak_electricity
0,7.010752688172043,False,7.8429728460349,False
1,4.28494623655914,False,7.684397806110769,False
2,1.9499002463053996,False,7.433511600586645,False
3,3.1268684462427005,False,7.561955526098683,False
4,3.7768817204301075,False,7.5581662572112585,False
5,10.280397963734067,False,7.981904053309405,False
6,29.1747311827957,False,3.518395161290323,False
7,67.3377196108136,False,8.42448046039221,False
8,127.4352977323636,False,14.906583333333332,False
9,172.74409511288184,True,21.185427419354838,True
10,188.83333333333334,True,23.136198924731183,True
11,186.59677419354838,True,22.381935322451906,True
12,167.08407972298502,True,20.28861054776906,True
13,177.53225806451613,True,21.666685483870967,True
14,177.42162162162163,True,21.69211242136973,True
15,152.2054054054054,False,18.55368918918919,False
16,128.0268817204301,False,15.680243800807387,False
17,123.33602150537635,False,16.208926230790823,False
18,149.07225929048045,False,17.73247565140703,False
19,166.2288136519174,False,20.15425532487413,False
20,145.61270402594934,False,17.450435135135134,False
21,96.98655913978494,False,12.479432008143513,False
22,48.795698924731184,False,11.652538253256086,False
23,16.282258064516128,False,8.592476151781408,False
